image,target,binary_target,fold
58107_004362_Endzone_271_1.png,0,0,4
58107_004362_Endzone_271_2.png,0,0,4
58107_004362_Endzone_271_3.png,1,1,4
58107_004362_Endzone_271_4.png,0,0,4
58107_004362_Endzone_271_5.png,0,0,4
58107_004362_Endzone_271_6.png,0,0,4
58107_004362_Endzone_271_7.png,0,0,4
58107_004362_Endzone_271_8.png,0,0,4
58107_004362_Endzone_271_9.png,1,1,4
58107_004362_Endzone_271_10.png,0,0,4
58107_004362_Endzone_271_11.png,0,0,4
58107_004362_Endzone_271_12.png,0,0,4
58107_004362_Endzone_271_13.png,0,0,4
58107_004362_Endzone_271_14.png,0,0,4
58107_004362_Endzone_271_15.png,0,0,4
58107_004362_Endzone_271_16.png,0,0,4
58107_004362_Endzone_271_17.png,0,0,4
58107_004362_Endzone_271_18.png,0,0,4
58107_004362_Endzone_297_0.png,0,0,4
58107_004362_Endzone_297_1.png,0,0,4
58107_004362_Endzone_297_2.png,0,0,4
58107_004362_Endzone_297_3.png,0,0,4
58107_004362_Endzone_297_4.png,0,0,4
58107_004362_Endzone_297_5.png,0,0,4
58107_004362_Endzone_297_6.png,0,0,4
58107_004362_Endzone_297_7.png,0,0,4
58107_004362_Endzone_297_8.png,0,0,4
58107_004362_Endzone_297_9.png,0,0,4
58107_004362_Endzone_297_10.png,0,0,4
58107_004362_Endzone_297_11.png,0,0,4
58107_004362_Endzone_297_12.png,0,0,4
58107_004362_Endzone_297_13.png,0,0,4
58107_004362_Endzone_297_14.png,0,0,4
58107_004362_Endzone_297_15.png,0,0,4
58107_004362_Endzone_297_16.png,0,0,4
58107_004362_Endzone_297_17.png,2,1,4
58107_004362_Endzone_297_18.png,0,0,4
58107_004362_Endzone_299_0.png,0,0,4
58107_004362_Endzone_299_1.png,0,0,4
58107_004362_Endzone_299_2.png,0,0,4
58107_004362_Endzone_299_3.png,0,0,4
58107_004362_Endzone_299_4.png,0,0,4
58107_004362_Endzone_299_5.png,1,1,4
58107_004362_Endzone_299_6.png,0,0,4
58107_004362_Endzone_299_7.png,0,0,4
58107_004362_Endzone_299_8.png,0,0,4
58107_004362_Endzone_299_9.png,0,0,4
58107_004362_Endzone_299_10.png,0,0,4
58107_004362_Endzone_299_11.png,1,1,4
58107_004362_Endzone_299_12.png,0,0,4
58107_004362_Endzone_299_13.png,0,0,4
58107_004362_Endzone_299_14.png,0,0,4
58107_004362_Endzone_299_15.png,0,0,4
58107_004362_Endzone_299_16.png,0,0,4
58107_004362_Endzone_299_17.png,0,0,4
58107_004362_Endzone_299_18.png,0,0,4
58107_004362_Endzone_328_0.png,0,0,4
58107_004362_Endzone_328_1.png,0,0,4
58107_004362_Endzone_328_2.png,0,0,4
58107_004362_Endzone_328_3.png,0,0,4
58107_004362_Endzone_328_4.png,0,0,4
58107_004362_Endzone_328_5.png,0,0,4
58107_004362_Endzone_328_6.png,0,0,4
58107_004362_Endzone_328_7.png,0,0,4
58107_004362_Endzone_328_8.png,0,0,4
58107_004362_Endzone_328_9.png,0,0,4
58107_004362_Endzone_328_10.png,0,0,4
58107_004362_Endzone_328_11.png,0,0,4
58107_004362_Endzone_328_12.png,0,0,4
58107_004362_Endzone_328_13.png,0,0,4
58107_004362_Endzone_328_14.png,0,0,4
58107_004362_Endzone_328_15.png,2,1,4
58107_004362_Endzone_328_16.png,0,0,4
58107_004362_Endzone_400_0.png,0,0,4
58107_004362_Endzone_400_1.png,0,0,4
58107_004362_Endzone_400_2.png,0,0,4
58107_004362_Endzone_400_3.png,3,1,4
58107_004362_Endzone_400_4.png,0,0,4
58107_004362_Endzone_400_5.png,0,0,4
58107_004362_Endzone_400_6.png,0,0,4
58107_004362_Endzone_400_7.png,0,0,4
58107_004362_Endzone_400_8.png,0,0,4
58107_004362_Endzone_400_9.png,0,0,4
58107_004362_Endzone_400_10.png,0,0,4
58107_004362_Endzone_400_11.png,0,0,4
58107_004362_Endzone_400_12.png,0,0,4
58107_004362_Endzone_400_13.png,0,0,4
58107_004362_Endzone_400_14.png,0,0,4
58107_004362_Endzone_400_15.png,0,0,4
58107_004362_Endzone_400_16.png,0,0,4
58107_004362_Endzone_438_0.png,0,0,4
58107_004362_Endzone_438_1.png,0,0,4
58107_004362_Endzone_438_2.png,0,0,4
58107_004362_Endzone_438_3.png,0,0,4
58107_004362_Endzone_438_4.png,0,0,4
58107_004362_Endzone_438_5.png,0,0,4
58107_004362_Endzone_438_6.png,0,0,4
58107_004362_Endzone_438_7.png,0,0,4
58107_004362_Endzone_438_8.png,0,0,4
58107_004362_Endzone_438_9.png,0,0,4
58107_004362_Endzone_438_10.png,0,0,4
58107_004362_Endzone_438_11.png,0,0,4
58107_004362_Endzone_438_12.png,0,0,4
58107_004362_Endzone_438_13.png,0,0,4
58107_004362_Endzone_438_14.png,0,0,4
58107_004362_Endzone_438_16.png,0,0,4
58107_004362_Endzone_438_17.png,0,0,4
58107_004362_Sideline_32_0.png,0,0,4
58107_004362_Sideline_32_1.png,0,0,4
58107_004362_Sideline_32_2.png,0,0,4
58107_004362_Sideline_32_3.png,0,0,4
58107_004362_Sideline_32_4.png,0,0,4
58107_004362_Sideline_32_5.png,0,0,4
58107_004362_Sideline_32_6.png,0,0,4
58107_004362_Sideline_32_7.png,0,0,4
58107_004362_Sideline_32_8.png,0,0,4
58107_004362_Sideline_32_9.png,0,0,4
58107_004362_Sideline_32_10.png,0,0,4
58107_004362_Sideline_32_11.png,0,0,4
58107_004362_Sideline_32_12.png,0,0,4
58107_004362_Sideline_32_13.png,0,0,4
58107_004362_Sideline_32_14.png,0,0,4
58107_004362_Sideline_32_15.png,0,0,4
58107_004362_Sideline_32_16.png,0,0,4
58107_004362_Sideline_32_17.png,0,0,4
58107_004362_Sideline_32_18.png,0,0,4
58107_004362_Sideline_32_19.png,0,0,4
58107_004362_Sideline_32_20.png,2,1,4
58107_004362_Sideline_32_21.png,0,0,4
58107_004362_Sideline_33_0.png,0,0,4
58107_004362_Sideline_33_1.png,0,0,4
58107_004362_Sideline_33_2.png,0,0,4
58107_004362_Sideline_33_3.png,0,0,4
58107_004362_Sideline_33_4.png,0,0,4
58107_004362_Sideline_33_5.png,3,1,4
58107_004362_Sideline_33_6.png,0,0,4
58107_004362_Sideline_33_7.png,0,0,4
58107_004362_Sideline_33_8.png,0,0,4
58107_004362_Sideline_33_9.png,0,0,4
58107_004362_Sideline_33_10.png,0,0,4
58107_004362_Sideline_33_11.png,0,0,4
58107_004362_Sideline_33_12.png,0,0,4
58107_004362_Sideline_33_13.png,0,0,4
58107_004362_Sideline_33_14.png,0,0,4
58107_004362_Sideline_33_15.png,0,0,4
58107_004362_Sideline_33_16.png,0,0,4
58107_004362_Sideline_33_17.png,0,0,4
58107_004362_Sideline_33_18.png,0,0,4
58107_004362_Sideline_33_19.png,0,0,4
58107_004362_Sideline_33_20.png,0,0,4
58107_004362_Sideline_33_21.png,0,0,4
58107_004362_Sideline_40_0.png,0,0,4
58107_004362_Sideline_40_1.png,1,1,4
58107_004362_Sideline_40_2.png,0,0,4
58107_004362_Sideline_40_3.png,0,0,4
58107_004362_Sideline_40_4.png,0,0,4
58107_004362_Sideline_40_5.png,0,0,4
58107_004362_Sideline_40_6.png,0,0,4
58107_004362_Sideline_40_7.png,1,1,4
58107_004362_Sideline_40_8.png,0,0,4
58107_004362_Sideline_40_9.png,0,0,4
58107_004362_Sideline_40_10.png,0,0,4
58107_004362_Sideline_40_11.png,0,0,4
58107_004362_Sideline_40_12.png,0,0,4
58107_004362_Sideline_40_13.png,0,0,4
58107_004362_Sideline_40_14.png,0,0,4
58107_004362_Sideline_40_15.png,0,0,4
58107_004362_Sideline_40_16.png,0,0,4
58107_004362_Sideline_40_17.png,0,0,4
58107_004362_Sideline_40_18.png,0,0,4
58107_004362_Sideline_40_19.png,0,0,4
58107_004362_Sideline_40_20.png,0,0,4
58107_004362_Sideline_40_21.png,0,0,4
58107_004362_Sideline_48_0.png,0,0,4
58107_004362_Sideline_48_1.png,0,0,4
58107_004362_Sideline_48_2.png,0,0,4
58107_004362_Sideline_48_3.png,2,1,4
58107_004362_Sideline_48_4.png,0,0,4
58107_004362_Sideline_48_5.png,0,0,4
58107_004362_Sideline_48_6.png,0,0,4
58107_004362_Sideline_48_7.png,0,0,4
58107_004362_Sideline_48_8.png,0,0,4
58107_004362_Sideline_48_9.png,0,0,4
58107_004362_Sideline_48_10.png,0,0,4
58107_004362_Sideline_48_11.png,0,0,4
58107_004362_Sideline_48_12.png,0,0,4
58107_004362_Sideline_48_13.png,0,0,4
58107_004362_Sideline_48_14.png,0,0,4
58107_004362_Sideline_48_15.png,0,0,4
58107_004362_Sideline_48_16.png,0,0,4
58107_004362_Sideline_48_17.png,0,0,4
58107_004362_Sideline_48_18.png,0,0,4
58107_004362_Sideline_48_19.png,0,0,4
58107_004362_Sideline_48_20.png,0,0,4
58107_004362_Sideline_48_21.png,0,0,4
58107_004362_Sideline_50_0.png,0,0,4
58107_004362_Sideline_50_1.png,0,0,4
58107_004362_Sideline_50_2.png,0,0,4
58107_004362_Sideline_50_3.png,0,0,4
58107_004362_Sideline_50_4.png,0,0,4
58107_004362_Sideline_50_5.png,0,0,4
58107_004362_Sideline_50_6.png,0,0,4
58107_004362_Sideline_50_7.png,0,0,4
58107_004362_Sideline_50_8.png,0,0,4
58107_004362_Sideline_50_9.png,0,0,4
58107_004362_Sideline_50_10.png,0,0,4
58107_004362_Sideline_50_11.png,0,0,4
58107_004362_Sideline_50_12.png,0,0,4
58107_004362_Sideline_50_13.png,2,1,4
58107_004362_Sideline_50_14.png,0,0,4
58107_004362_Sideline_50_15.png,0,0,4
58107_004362_Sideline_50_16.png,0,0,4
58107_004362_Sideline_50_17.png,0,0,4
58107_004362_Sideline_50_18.png,0,0,4
58107_004362_Sideline_50_19.png,0,0,4
58107_004362_Sideline_50_20.png,0,0,4
58107_004362_Sideline_50_21.png,0,0,4
58107_004362_Sideline_62_0.png,1,1,4
58107_004362_Sideline_62_1.png,0,0,4
58107_004362_Sideline_62_2.png,0,0,4
58107_004362_Sideline_62_3.png,0,0,4
58107_004362_Sideline_62_4.png,0,0,4
58107_004362_Sideline_62_5.png,0,0,4
58107_004362_Sideline_62_6.png,0,0,4
58107_004362_Sideline_62_7.png,0,0,4
58107_004362_Sideline_62_8.png,0,0,4
58107_004362_Sideline_62_9.png,0,0,4
58107_004362_Sideline_62_10.png,0,0,4
58107_004362_Sideline_62_11.png,0,0,4
58107_004362_Sideline_62_12.png,0,0,4
58107_004362_Sideline_62_13.png,0,0,4
58107_004362_Sideline_62_14.png,0,0,4
58107_004362_Sideline_62_15.png,0,0,4
58107_004362_Sideline_62_16.png,1,1,4
58107_004362_Sideline_62_17.png,0,0,4
58107_004362_Sideline_62_18.png,0,0,4
58107_004362_Sideline_62_19.png,0,0,4
58107_004362_Sideline_62_20.png,0,0,4
58107_004362_Sideline_62_21.png,0,0,4
58107_004362_Sideline_68_0.png,0,0,4
58107_004362_Sideline_68_1.png,0,0,4
58107_004362_Sideline_68_2.png,0,0,4
58107_004362_Sideline_68_3.png,0,0,4
58107_004362_Sideline_68_4.png,0,0,4
58107_004362_Sideline_68_5.png,0,0,4
58107_004362_Sideline_68_6.png,1,1,4
58107_004362_Sideline_68_7.png,0,0,4
58107_004362_Sideline_68_8.png,0,0,4
58107_004362_Sideline_68_9.png,0,0,4
58107_004362_Sideline_68_10.png,0,0,4
58107_004362_Sideline_68_11.png,0,0,4
58107_004362_Sideline_68_12.png,0,0,4
58107_004362_Sideline_68_13.png,0,0,4
58107_004362_Sideline_68_14.png,0,0,4
58107_004362_Sideline_68_15.png,0,0,4
58107_004362_Sideline_68_16.png,0,0,4
58107_004362_Sideline_68_17.png,0,0,4
58107_004362_Sideline_68_18.png,0,0,4
58107_004362_Sideline_68_19.png,0,0,4
58107_004362_Sideline_68_20.png,0,0,4
58107_004362_Sideline_152_0.png,0,0,4
58107_004362_Sideline_152_1.png,0,0,4
58107_004362_Sideline_152_2.png,0,0,4
58107_004362_Sideline_152_3.png,0,0,4
58107_004362_Sideline_152_4.png,0,0,4
58107_004362_Sideline_152_5.png,0,0,4
58107_004362_Sideline_152_6.png,0,0,4
58107_004362_Sideline_152_7.png,0,0,4
58107_004362_Sideline_152_8.png,0,0,4
58107_004362_Sideline_152_9.png,0,0,4
58107_004362_Sideline_152_10.png,0,0,4
58107_004362_Sideline_152_11.png,0,0,4
58107_004362_Sideline_152_12.png,0,0,4
58107_004362_Sideline_152_13.png,0,0,4
58107_004362_Sideline_152_14.png,0,0,4
58107_004362_Sideline_152_15.png,0,0,4
58107_004362_Sideline_152_16.png,0,0,4
58107_004362_Sideline_152_17.png,0,0,4
58107_004362_Sideline_152_18.png,0,0,4
58107_004362_Sideline_152_19.png,0,0,4
58107_004362_Sideline_152_20.png,0,0,4
58107_004362_Sideline_152_21.png,3,1,4
58107_004362_Sideline_157_0.png,0,0,4
58107_004362_Sideline_157_1.png,0,0,4
58107_004362_Sideline_157_2.png,0,0,4
58107_004362_Sideline_157_3.png,0,0,4
58107_004362_Sideline_157_4.png,0,0,4
58107_004362_Sideline_157_5.png,0,0,4
58107_004362_Sideline_157_6.png,0,0,4
58107_004362_Sideline_157_7.png,0,0,4
58107_004362_Sideline_157_8.png,0,0,4
58107_004362_Sideline_157_9.png,0,0,4
58107_004362_Sideline_157_10.png,0,0,4
58107_004362_Sideline_157_11.png,2,1,4
58107_004362_Sideline_157_12.png,0,0,4
58107_004362_Sideline_157_13.png,0,0,4
58107_004362_Sideline_157_14.png,0,0,4
58107_004362_Sideline_157_15.png,0,0,4
58107_004362_Sideline_157_16.png,0,0,4
58107_004362_Sideline_157_17.png,0,0,4
58107_004362_Sideline_157_18.png,0,0,4
58107_004362_Sideline_157_19.png,0,0,4
58107_004362_Sideline_157_20.png,0,0,4
58107_004362_Sideline_157_21.png,0,0,4
58107_004362_Sideline_273_0.png,0,0,4
58107_004362_Sideline_273_1.png,0,0,4
58107_004362_Sideline_273_2.png,0,0,4
58107_004362_Sideline_273_3.png,0,0,4
58107_004362_Sideline_273_4.png,0,0,4
58107_004362_Sideline_273_5.png,0,0,4
58107_004362_Sideline_273_6.png,0,0,4
58107_004362_Sideline_273_7.png,0,0,4
58107_004362_Sideline_273_8.png,1,1,4
58107_004362_Sideline_273_9.png,0,0,4
58107_004362_Sideline_273_10.png,0,0,4
58107_004362_Sideline_273_11.png,0,0,4
58107_004362_Sideline_273_12.png,0,0,4
58107_004362_Sideline_273_13.png,1,1,4
58107_004362_Sideline_273_14.png,0,0,4
58107_004362_Sideline_273_15.png,0,0,4
58107_004362_Sideline_273_16.png,0,0,4
58107_004362_Sideline_273_17.png,0,0,4
58107_004362_Sideline_273_18.png,0,0,4
58107_004362_Sideline_300_0.png,0,0,4
58107_004362_Sideline_300_1.png,0,0,4
58107_004362_Sideline_300_2.png,0,0,4
58107_004362_Sideline_300_3.png,0,0,4
58107_004362_Sideline_300_4.png,0,0,4
58107_004362_Sideline_300_5.png,1,1,4
58107_004362_Sideline_300_6.png,0,0,4
58107_004362_Sideline_300_7.png,0,0,4
58107_004362_Sideline_300_8.png,1,1,4
58107_004362_Sideline_300_9.png,0,0,4
58107_004362_Sideline_300_10.png,0,0,4
58107_004362_Sideline_300_11.png,0,0,4
58107_004362_Sideline_300_12.png,0,0,4
58107_004362_Sideline_300_13.png,0,0,4
58107_004362_Sideline_300_14.png,0,0,4
58107_004362_Sideline_300_15.png,0,0,4
58107_004362_Sideline_300_16.png,0,0,4
58107_004362_Sideline_300_17.png,0,0,4
58107_004362_Sideline_300_18.png,0,0,4
58107_004362_Sideline_329_0.png,0,0,4
58107_004362_Sideline_329_1.png,0,0,4
58107_004362_Sideline_329_2.png,0,0,4
58107_004362_Sideline_329_3.png,0,0,4
58107_004362_Sideline_329_4.png,2,1,4
58107_004362_Sideline_329_5.png,0,0,4
58107_004362_Sideline_329_6.png,0,0,4
58107_004362_Sideline_329_7.png,0,0,4
58107_004362_Sideline_329_8.png,0,0,4
58107_004362_Sideline_329_9.png,0,0,4
58107_004362_Sideline_329_10.png,0,0,4
58107_004362_Sideline_329_11.png,0,0,4
58107_004362_Sideline_329_12.png,0,0,4
58107_004362_Sideline_329_13.png,0,0,4
58107_004362_Sideline_329_14.png,0,0,4
58107_004362_Sideline_329_15.png,0,0,4
58107_004362_Sideline_329_16.png,0,0,4
58107_004362_Sideline_441_0.png,0,0,4
58107_004362_Sideline_441_1.png,0,0,4
58107_004362_Sideline_441_2.png,0,0,4
58107_004362_Sideline_441_3.png,0,0,4
58107_004362_Sideline_441_4.png,0,0,4
58107_004362_Sideline_441_5.png,0,0,4
58107_004362_Sideline_441_6.png,0,0,4
58107_004362_Sideline_441_7.png,0,0,4
58107_004362_Sideline_441_8.png,0,0,4
58107_004362_Sideline_441_9.png,0,0,4
58107_004362_Sideline_441_10.png,0,0,4
58107_004362_Sideline_441_12.png,0,0,4
58107_004362_Sideline_441_13.png,0,0,4
58107_004362_Sideline_441_14.png,0,0,4
58107_004362_Sideline_441_15.png,0,0,4
58107_004362_Sideline_441_16.png,0,0,4
58107_004362_Sideline_441_17.png,0,0,4
58107_004362_Sideline_441_18.png,0,0,4
58005_001612_Endzone_39_0.png,0,0,4
58005_001612_Endzone_39_1.png,1,1,4
58005_001612_Endzone_39_2.png,0,0,4
58005_001612_Endzone_39_3.png,0,0,4
58005_001612_Endzone_39_4.png,0,0,4
58005_001612_Endzone_39_5.png,0,0,4
58005_001612_Endzone_39_6.png,0,0,4
58005_001612_Endzone_39_7.png,0,0,4
58005_001612_Endzone_39_8.png,1,1,4
58005_001612_Endzone_39_9.png,0,0,4
58005_001612_Endzone_39_10.png,0,0,4
58005_001612_Endzone_39_11.png,0,0,4
58005_001612_Endzone_39_12.png,0,0,4
58005_001612_Endzone_39_13.png,0,0,4
58005_001612_Endzone_39_14.png,0,0,4
58005_001612_Endzone_39_15.png,0,0,4
58005_001612_Endzone_39_16.png,0,0,4
58005_001612_Endzone_39_17.png,0,0,4
58005_001612_Endzone_45_0.png,0,0,4
58005_001612_Endzone_45_1.png,0,0,4
58005_001612_Endzone_45_2.png,1,1,4
58005_001612_Endzone_45_3.png,0,0,4
58005_001612_Endzone_45_4.png,0,0,4
58005_001612_Endzone_45_5.png,0,0,4
58005_001612_Endzone_45_6.png,0,0,4
58005_001612_Endzone_45_7.png,0,0,4
58005_001612_Endzone_45_8.png,0,0,4
58005_001612_Endzone_45_9.png,0,0,4
58005_001612_Endzone_45_10.png,0,0,4
58005_001612_Endzone_45_11.png,0,0,4
58005_001612_Endzone_45_12.png,0,0,4
58005_001612_Endzone_45_13.png,0,0,4
58005_001612_Endzone_45_14.png,1,1,4
58005_001612_Endzone_45_15.png,0,0,4
58005_001612_Endzone_45_16.png,0,0,4
58005_001612_Endzone_45_17.png,0,0,4
58005_001612_Endzone_53_0.png,0,0,4
58005_001612_Endzone_53_1.png,0,0,4
58005_001612_Endzone_53_2.png,0,0,4
58005_001612_Endzone_53_3.png,0,0,4
58005_001612_Endzone_53_4.png,0,0,4
58005_001612_Endzone_53_5.png,0,0,4
58005_001612_Endzone_53_6.png,0,0,4
58005_001612_Endzone_53_7.png,1,1,4
58005_001612_Endzone_53_8.png,0,0,4
58005_001612_Endzone_53_9.png,0,0,4
58005_001612_Endzone_53_10.png,0,0,4
58005_001612_Endzone_53_11.png,0,0,4
58005_001612_Endzone_53_12.png,0,0,4
58005_001612_Endzone_53_13.png,0,0,4
58005_001612_Endzone_53_14.png,0,0,4
58005_001612_Endzone_53_15.png,1,1,4
58005_001612_Endzone_53_16.png,0,0,4
58005_001612_Endzone_53_17.png,0,0,4
58005_001612_Endzone_60_0.png,0,0,4
58005_001612_Endzone_60_1.png,0,0,4
58005_001612_Endzone_60_2.png,0,0,4
58005_001612_Endzone_60_3.png,0,0,4
58005_001612_Endzone_60_4.png,0,0,4
58005_001612_Endzone_60_5.png,0,0,4
58005_001612_Endzone_60_6.png,0,0,4
58005_001612_Endzone_60_7.png,0,0,4
58005_001612_Endzone_60_8.png,0,0,4
58005_001612_Endzone_60_9.png,0,0,4
58005_001612_Endzone_60_10.png,0,0,4
58005_001612_Endzone_60_11.png,0,0,4
58005_001612_Endzone_60_12.png,0,0,4
58005_001612_Endzone_60_13.png,0,0,4
58005_001612_Endzone_60_14.png,0,0,4
58005_001612_Endzone_60_15.png,2,1,4
58005_001612_Endzone_60_16.png,0,0,4
58005_001612_Endzone_66_0.png,1,1,4
58005_001612_Endzone_66_1.png,0,0,4
58005_001612_Endzone_66_2.png,0,0,4
58005_001612_Endzone_66_3.png,0,0,4
58005_001612_Endzone_66_4.png,0,0,4
58005_001612_Endzone_66_5.png,0,0,4
58005_001612_Endzone_66_6.png,0,0,4
58005_001612_Endzone_66_7.png,0,0,4
58005_001612_Endzone_66_8.png,0,0,4
58005_001612_Endzone_66_9.png,1,1,4
58005_001612_Endzone_66_10.png,0,0,4
58005_001612_Endzone_66_11.png,0,0,4
58005_001612_Endzone_66_12.png,0,0,4
58005_001612_Endzone_66_13.png,0,0,4
58005_001612_Endzone_66_14.png,0,0,4
58005_001612_Endzone_66_15.png,0,0,4
58005_001612_Endzone_92_0.png,0,0,4
58005_001612_Endzone_92_1.png,0,0,4
58005_001612_Endzone_92_2.png,0,0,4
58005_001612_Endzone_92_3.png,1,1,4
58005_001612_Endzone_92_4.png,0,0,4
58005_001612_Endzone_92_5.png,0,0,4
58005_001612_Endzone_92_6.png,0,0,4
58005_001612_Endzone_92_7.png,0,0,4
58005_001612_Endzone_92_8.png,0,0,4
58005_001612_Endzone_92_9.png,1,1,4
58005_001612_Endzone_92_10.png,0,0,4
58005_001612_Endzone_92_11.png,0,0,4
58005_001612_Endzone_92_12.png,0,0,4
58005_001612_Endzone_92_13.png,0,0,4
58005_001612_Endzone_92_14.png,0,0,4
58005_001612_Endzone_92_15.png,0,0,4
58005_001612_Endzone_94_0.png,0,0,4
58005_001612_Endzone_94_1.png,0,0,4
58005_001612_Endzone_94_2.png,0,0,4
58005_001612_Endzone_94_3.png,2,1,4
58005_001612_Endzone_94_4.png,0,0,4
58005_001612_Endzone_94_5.png,1,1,4
58005_001612_Endzone_94_6.png,0,0,4
58005_001612_Endzone_94_7.png,0,0,4
58005_001612_Endzone_94_8.png,0,0,4
58005_001612_Endzone_94_9.png,0,0,4
58005_001612_Endzone_94_10.png,0,0,4
58005_001612_Endzone_94_11.png,0,0,4
58005_001612_Endzone_94_12.png,1,1,4
58005_001612_Endzone_94_13.png,0,0,4
58005_001612_Endzone_94_14.png,0,0,4
58005_001612_Endzone_94_15.png,0,0,4
58005_001612_Endzone_123_0.png,0,0,4
58005_001612_Endzone_123_1.png,0,0,4
58005_001612_Endzone_123_2.png,2,1,4
58005_001612_Endzone_123_3.png,0,0,4
58005_001612_Endzone_123_4.png,0,0,4
58005_001612_Endzone_123_5.png,0,0,4
58005_001612_Endzone_123_6.png,0,0,4
58005_001612_Endzone_123_7.png,0,0,4
58005_001612_Endzone_123_8.png,0,0,4
58005_001612_Endzone_123_9.png,0,0,4
58005_001612_Endzone_123_10.png,0,0,4
58005_001612_Endzone_123_11.png,0,0,4
58005_001612_Endzone_123_12.png,0,0,4
58005_001612_Endzone_123_13.png,0,0,4
58005_001612_Endzone_123_14.png,0,0,4
58005_001612_Endzone_123_15.png,0,0,4
58005_001612_Endzone_123_16.png,0,0,4
58005_001612_Endzone_123_17.png,0,0,4
58005_001612_Endzone_123_18.png,0,0,4
58005_001612_Endzone_125_0.png,2,1,4
58005_001612_Endzone_125_1.png,0,0,4
58005_001612_Endzone_125_2.png,0,0,4
58005_001612_Endzone_125_3.png,0,0,4
58005_001612_Endzone_125_4.png,0,0,4
58005_001612_Endzone_125_5.png,0,0,4
58005_001612_Endzone_125_6.png,0,0,4
58005_001612_Endzone_125_7.png,0,0,4
58005_001612_Endzone_125_8.png,0,0,4
58005_001612_Endzone_125_9.png,0,0,4
58005_001612_Endzone_125_10.png,0,0,4
58005_001612_Endzone_125_11.png,0,0,4
58005_001612_Endzone_125_12.png,0,0,4
58005_001612_Endzone_125_13.png,0,0,4
58005_001612_Endzone_125_14.png,0,0,4
58005_001612_Endzone_125_15.png,0,0,4
58005_001612_Endzone_125_16.png,0,0,4
58005_001612_Endzone_125_17.png,0,0,4
58005_001612_Endzone_125_18.png,0,0,4
58005_001612_Endzone_185_0.png,0,0,4
58005_001612_Endzone_185_1.png,1,1,4
58005_001612_Endzone_185_2.png,3,1,4
58005_001612_Endzone_185_3.png,0,0,4
58005_001612_Endzone_185_4.png,0,0,4
58005_001612_Endzone_185_5.png,0,0,4
58005_001612_Endzone_185_6.png,0,0,4
58005_001612_Endzone_185_7.png,0,0,4
58005_001612_Endzone_185_8.png,0,0,4
58005_001612_Endzone_185_9.png,1,1,4
58005_001612_Endzone_185_10.png,0,0,4
58005_001612_Endzone_185_11.png,0,0,4
58005_001612_Endzone_185_12.png,0,0,4
58005_001612_Endzone_185_13.png,0,0,4
58005_001612_Endzone_185_14.png,0,0,4
58005_001612_Endzone_185_15.png,0,0,4
58005_001612_Endzone_185_16.png,0,0,4
58005_001612_Endzone_185_17.png,0,0,4
58005_001612_Endzone_185_18.png,0,0,4
58005_001612_Endzone_239_0.png,0,0,4
58005_001612_Endzone_239_1.png,0,0,4
58005_001612_Endzone_239_2.png,0,0,4
58005_001612_Endzone_239_3.png,0,0,4
58005_001612_Endzone_239_4.png,0,0,4
58005_001612_Endzone_239_5.png,1,1,4
58005_001612_Endzone_239_6.png,0,0,4
58005_001612_Endzone_239_7.png,0,0,4
58005_001612_Endzone_239_8.png,0,0,4
58005_001612_Endzone_239_9.png,0,0,4
58005_001612_Endzone_239_10.png,0,0,4
58005_001612_Endzone_239_11.png,0,0,4
58005_001612_Endzone_239_12.png,0,0,4
